business,twitterLabel,youtubeLabel,facebookLabel,instagramLabel
http://www.wikidata.org/entity/Q3895,adidas_ES,UCuLUOxd7ezJ8c6NSLBNRRfg,adidas,adidas
http://www.wikidata.org/entity/Q3895,adidas,UCuLUOxd7ezJ8c6NSLBNRRfg,adidasUK,adidas
http://www.wikidata.org/entity/Q3895,adidasUK,UCuLUOxd7ezJ8c6NSLBNRRfg,adidasUK,adidas
http://www.wikidata.org/entity/Q3895,adidasUS,UCuLUOxd7ezJ8c6NSLBNRRfg,adidasUK,adidas
http://www.wikidata.org/entity/Q3895,adidasZA,UCuLUOxd7ezJ8c6NSLBNRRfg,adidasUK,adidas
http://www.wikidata.org/entity/Q3895,adidasbrasil,UCuLUOxd7ezJ8c6NSLBNRRfg,adidasUK,adidas
http://www.wikidata.org/entity/Q3895,adidas_ES,UCuLUOxd7ezJ8c6NSLBNRRfg,adidasUK,adidas
http://www.wikidata.org/entity/Q4548,TK_TR,UCSK1_qvsEuTNZnvLQvNRLGQ,turkishairlines,turkishairlines
http://www.wikidata.org/entity/Q4548,TurkishAirlines,UCSK1_qvsEuTNZnvLQvNRLGQ,turkishairlines,turkishairlines
http://www.wikidata.org/entity/Q4995,,,,
http://www.wikidata.org/entity/Q5281,yandex,UCixlrqz8w-oa4UzdKyHLMaA,yandex,yandex
http://www.wikidata.org/entity/Q6686,Groupe_Renault,UCjpe-FourUgOLzzPu9qV4qg,Renault,grouperenault
http://www.wikidata.org/entity/Q6686,renault_fr,UCjpe-FourUgOLzzPu9qV4qg,Renault,grouperenault
http://www.wikidata.org/entity/Q6686,Groupe_Renault,UCjpe-FourUgOLzzPu9qV4qg,Renault,renault_france
http://www.wikidata.org/entity/Q6686,renault_fr,UCjpe-FourUgOLzzPu9qV4qg,Renault,renault_france
http://www.wikidata.org/entity/Q7240,lockheedmartin,UCJWcF0ex7_doPdIQGbVpDsQ,lockheedmartin,lockheedmartin
http://www.wikidata.org/entity/Q7414,Disney,,11784025953,disney
http://www.wikidata.org/entity/Q7414,Disney_UK,,11784025953,disney
http://www.wikidata.org/entity/Q7414,waltdisneyco,,11784025953,disney
http://www.wikidata.org/entity/Q8061,dna_fi,UC_KwFOoC1b6qRCIe_zIQaJg,dna.fi,dna_fi
http://www.wikidata.org/entity/Q8093,Nintendo,UCkH3CcMfqww9RsZvPRPkAJA,Nintendo,nintendo
http://www.wikidata.org/entity/Q8766,British_Airways,UCSs-N1quBfssFcYyqm6V_oA,britishairways,british_airways
http://www.wikidata.org/entity/Q8774,,,,
http://www.wikidata.org/entity/Q9325,Lufthansa_DE,UCSeWBJOEs5ICRDy5Iw_mdFg,lufthansa,
http://www.wikidata.org/entity/Q9396,deutschetelekom,UCLp49LH9EQJjbMJPqRKkBXQ,deutschetelekom,deutschetelekom
http://www.wikidata.org/entity/Q9396,telekom_group,UCLp49LH9EQJjbMJPqRKkBXQ,deutschetelekom,deutschetelekom
http://www.wikidata.org/entity/Q9401,basf,,basf,basf_global
http://www.wikidata.org/entity/Q9584,Honda,,HondaJP,honda
http://www.wikidata.org/entity/Q11407,PodcastsVmware,UCZTvfJMhQ5Oc5TFw465tcJQ,vmware,vmware
http://www.wikidata.org/entity/Q11407,vmware,UCZTvfJMhQ5Oc5TFw465tcJQ,vmware,vmware
http://www.wikidata.org/entity/Q11463,Adobe,UC5_SBQbLA9Kg7Jh5GpXoP3g,Adobe,adobe
http://www.wikidata.org/entity/Q11463,AdobeForEdu,UC5_SBQbLA9Kg7Jh5GpXoP3g,Adobe,adobe
http://www.wikidata.org/entity/Q13683,,,,
http://www.wikidata.org/entity/Q14647,,,,
http://www.wikidata.org/entity/Q14772,Baidu_Inc,,Baiduers,
http://www.wikidata.org/entity/Q14772,BaiduResearch,,Baiduers,
http://www.wikidata.org/entity/Q14799,lenovo,UCpvg0uZH-oxmCagOWJo9p9g,lenovo,lenovo
http://www.wikidata.org/entity/Q14799,LenovoTurkiye,UCpvg0uZH-oxmCagOWJo9p9g,lenovo,lenovo
http://www.wikidata.org/entity/Q15805,,,,
http://www.wikidata.org/entity/Q18224,Maersk,,,
http://www.wikidata.org/entity/Q19593,CelticFC,,,celticfc
http://www.wikidata.org/entity/Q19900,Oracle,UCHCThmyZ-2yWkv0UVeBDdnQ,Oracle,oracle
http://www.wikidata.org/entity/Q20165,NissanJP,UCIpK0Bh0wFnC-QqgJs6hx5w,NissanJP,
http://www.wikidata.org/entity/Q20718,samsungtomorrow,UC2C-970d2o-YGLPqsG6FcWQ,SamsungNewsroom,samsungmobileusa
http://www.wikidata.org/entity/Q21077,WarnerMusic,UCGWpjrgMylyGVRIKQdazrPA,WMG,warnermusic
http://www.wikidata.org/entity/Q23317,Audi,UCO5ujNeWRIwP4DbCZqZWcLw,audi.jp,audiusa
http://www.wikidata.org/entity/Q23317,AudiOfficial,UCO5ujNeWRIwP4DbCZqZWcLw,audi.jp,audiusa
http://www.wikidata.org/entity/Q23317,AudiUK,UCO5ujNeWRIwP4DbCZqZWcLw,audi.jp,audiusa
http://www.wikidata.org/entity/Q25775,,,,
http://www.wikidata.org/entity/Q25796,,,,
http://www.wikidata.org/entity/Q25996,,,,
http://www.wikidata.org/entity/Q26049,aetna,UCTaKWem7sh5zdXUzymSNmLg,aetna,aetna
http://www.wikidata.org/entity/Q26298,,,,
http://www.wikidata.org/entity/Q26299,,,225342697629586,
http://www.wikidata.org/entity/Q26311,Aflac,,aflac.co.jp,aflacduck
http://www.wikidata.org/entity/Q26463,ICBC_CN,UCCFCWrKzUia3Buz6ZKFOYRA,icbcglobal,
http://www.wikidata.org/entity/Q26678,BMW,UCv_N2TJ6EBx56eMUK8GwhDQ,BMWGroup,bmwgroup
http://www.wikidata.org/entity/Q26678,BMW_UK,UCv_N2TJ6EBx56eMUK8GwhDQ,BMWGroup,bmwgroup
http://www.wikidata.org/entity/Q26678,BMWFrance,UCv_N2TJ6EBx56eMUK8GwhDQ,BMWGroup,bmwgroup
http://www.wikidata.org/entity/Q26694,,,,
http://www.wikidata.org/entity/Q26989,Finacle,,Infosys,infosys
http://www.wikidata.org/entity/Q26989,infosys,,Infosys,infosys
http://www.wikidata.org/entity/Q26989,InfosysAusNZ,,Infosys,infosys
http://www.wikidata.org/entity/Q26989,InfosysCareers,,Infosys,infosys
http://www.wikidata.org/entity/Q27065,gogo,,gogo,gogoair
http://www.wikidata.org/entity/Q173941,EA,UCIHBybdoneVVpaQK7xMz1ww,EA,ea
http://www.wikidata.org/entity/Q173941,EA_Australia,UCIHBybdoneVVpaQK7xMz1ww,EA,ea
http://www.wikidata.org/entity/Q174198,gartner_inc,,GartnerInc,gartner_inc
http://www.wikidata.org/entity/Q174310,nordstrom,UCDndFlHdnnygb1v3UwfCEuA,Nordstrom,nordstrom
http://www.wikidata.org/entity/Q174769,united,,,
http://www.wikidata.org/entity/Q175106,TimHortonsUS,UC_oe3z-MmiibqNtRvBKZQig,TimHortonsUS,timhortonsus
http://www.wikidata.org/entity/Q175835,sartoriusglobal,UCHGec_C-R_7huCEMg3V7Sfg,sartoriusglobal,
http://www.wikidata.org/entity/Q176508,,UCl8cZy9vYlTcnkVMEInM7XQ,DENSOCorporation,denso_official
http://www.wikidata.org/entity/Q176572,,UC2dZN_lY2Zi4Jhok91lnYng,horiba.jp,
http://www.wikidata.org/entity/Q176587,checkpointsw,UCXnlgfiXZQm1sbxMzU-8ZKA,checkpointsoftware,checkpointsoftware
http://www.wikidata.org/entity/Q176712,computershare,,ComputershareCPU,
http://www.wikidata.org/entity/Q177814,suez,UCAoU2AuJy9YghBz5TxHx3xQ,suezanz,suez_group
http://www.wikidata.org/entity/Q178576,,,,
http://www.wikidata.org/entity/Q178778,,,,
http://www.wikidata.org/entity/Q26678,BMWUSA,UCv_N2TJ6EBx56eMUK8GwhDQ,BMWGroup,bmwgroup
http://www.wikidata.org/entity/Q26678,BMW,UCYwrS5QvBY_JbSdbINLey6Q,BMWGroup,bmwgroup
http://www.wikidata.org/entity/Q26678,BMW_UK,UCYwrS5QvBY_JbSdbINLey6Q,BMWGroup,bmwgroup
http://www.wikidata.org/entity/Q26678,BMWFrance,UCYwrS5QvBY_JbSdbINLey6Q,BMWGroup,bmwgroup
http://www.wikidata.org/entity/Q26678,BMWGroup,UCYwrS5QvBY_JbSdbINLey6Q,BMWGroup,bmwgroup
http://www.wikidata.org/entity/Q26678,BMWsaudiarabia,UCYwrS5QvBY_JbSdbINLey6Q,BMWGroup,bmwgroup
http://www.wikidata.org/entity/Q26678,BMWUSA,UCYwrS5QvBY_JbSdbINLey6Q,BMWGroup,bmwgroup
http://www.wikidata.org/entity/Q173395,LearningatCisco,UCkIf6uVeNc-5Peya-WTmcuA,cisco,cisco
http://www.wikidata.org/entity/Q173395,Cisco_Germany,UCkIf6uVeNc-5Peya-WTmcuA,cisco,cisco
http://www.wikidata.org/entity/Q173395,Cisco,UCEWiIE6Htd8mvlOR6YQez1g,CiscoGermany,cisco
http://www.wikidata.org/entity/Q173395,CiscoCollab,UCEWiIE6Htd8mvlOR6YQez1g,CiscoGermany,cisco
http://www.wikidata.org/entity/Q173395,CiscoCX,UCEWiIE6Htd8mvlOR6YQez1g,CiscoGermany,cisco
http://www.wikidata.org/entity/Q173395,ciscoDC,UCEWiIE6Htd8mvlOR6YQez1g,CiscoGermany,cisco
http://www.wikidata.org/entity/Q173395,CiscoIT,UCEWiIE6Htd8mvlOR6YQez1g,CiscoGermany,cisco
http://www.wikidata.org/entity/Q173395,CiscoLive,UCEWiIE6Htd8mvlOR6YQez1g,CiscoGermany,cisco
http://www.wikidata.org/entity/Q173395,CiscoNetAcad,UCEWiIE6Htd8mvlOR6YQez1g,CiscoGermany,cisco
http://www.wikidata.org/entity/Q173395,CiscoNetworking,UCEWiIE6Htd8mvlOR6YQez1g,CiscoGermany,cisco
http://www.wikidata.org/entity/Q173395,CiscoPartners,UCEWiIE6Htd8mvlOR6YQez1g,CiscoGermany,cisco
http://www.wikidata.org/entity/Q173395,CiscoPress,UCEWiIE6Htd8mvlOR6YQez1g,CiscoGermany,cisco
http://www.wikidata.org/entity/Q173395,CiscoSecure,UCEWiIE6Htd8mvlOR6YQez1g,CiscoGermany,cisco
http://www.wikidata.org/entity/Q173395,HeyCisco,UCEWiIE6Htd8mvlOR6YQez1g,CiscoGermany,cisco
http://www.wikidata.org/entity/Q173395,LearningatCisco,UCEWiIE6Htd8mvlOR6YQez1g,CiscoGermany,cisco
http://www.wikidata.org/entity/Q173395,Cisco_Germany,UCEWiIE6Htd8mvlOR6YQez1g,CiscoGermany,cisco
http://www.wikidata.org/entity/Q173395,Cisco,UCkIf6uVeNc-5Peya-WTmcuA,CiscoGermany,cisco
http://www.wikidata.org/entity/Q173395,CiscoCollab,UCkIf6uVeNc-5Peya-WTmcuA,CiscoGermany,cisco
http://www.wikidata.org/entity/Q173395,CiscoCX,UCkIf6uVeNc-5Peya-WTmcuA,CiscoGermany,cisco
http://www.wikidata.org/entity/Q173395,ciscoDC,UCkIf6uVeNc-5Peya-WTmcuA,CiscoGermany,cisco
http://www.wikidata.org/entity/Q173395,CiscoIT,UCkIf6uVeNc-5Peya-WTmcuA,CiscoGermany,cisco
http://www.wikidata.org/entity/Q173395,CiscoLive,UCkIf6uVeNc-5Peya-WTmcuA,CiscoGermany,cisco
http://www.wikidata.org/entity/Q173395,CiscoNetAcad,UCkIf6uVeNc-5Peya-WTmcuA,CiscoGermany,cisco
http://www.wikidata.org/entity/Q173395,CiscoNetworking,UCkIf6uVeNc-5Peya-WTmcuA,CiscoGermany,cisco
http://www.wikidata.org/entity/Q173395,CiscoPartners,UCkIf6uVeNc-5Peya-WTmcuA,CiscoGermany,cisco
http://www.wikidata.org/entity/Q173395,CiscoPress,UCkIf6uVeNc-5Peya-WTmcuA,CiscoGermany,cisco
http://www.wikidata.org/entity/Q173395,CiscoSecure,UCkIf6uVeNc-5Peya-WTmcuA,CiscoGermany,cisco
http://www.wikidata.org/entity/Q173395,HeyCisco,UCkIf6uVeNc-5Peya-WTmcuA,CiscoGermany,cisco
http://www.wikidata.org/entity/Q173395,LearningatCisco,UCkIf6uVeNc-5Peya-WTmcuA,CiscoGermany,cisco
http://www.wikidata.org/entity/Q173395,Cisco_Germany,UCkIf6uVeNc-5Peya-WTmcuA,CiscoGermany,cisco
http://www.wikidata.org/entity/Q173476,cummins,,Cummins,cummins
http://www.wikidata.org/entity/Q173395,CiscoPartners,UCkIf6uVeNc-5Peya-WTmcuA,cisco,cisco
http://www.wikidata.org/entity/Q173395,CiscoPress,UCkIf6uVeNc-5Peya-WTmcuA,cisco,cisco
http://www.wikidata.org/entity/Q173395,CiscoSecure,UCkIf6uVeNc-5Peya-WTmcuA,cisco,cisco
http://www.wikidata.org/entity/Q173395,HeyCisco,UCkIf6uVeNc-5Peya-WTmcuA,cisco,cisco
http://www.wikidata.org/entity/Q26678,BMWGroup,UCv_N2TJ6EBx56eMUK8GwhDQ,BMWGroup,bmwgroup
http://www.wikidata.org/entity/Q26678,BMWsaudiarabia,UCv_N2TJ6EBx56eMUK8GwhDQ,BMWGroup,bmwgroup
http://www.wikidata.org/entity/Q328249,,,,
http://www.wikidata.org/entity/Q328840,Visa,,Visa,visa_us
http://www.wikidata.org/entity/Q328840,visauk,,Visa,visa_us
http://www.wikidata.org/entity/Q329347,lukoilengl,UCRPxlzzipJ51zcGhfL7rErg,Lukoil.en,lukoil
http://www.wikidata.org/entity/Q329347,lukoilrus,UCRPxlzzipJ51zcGhfL7rErg,Lukoil.en,lukoil
http://www.wikidata.org/entity/Q329347,LUKOILTurkey,UCRPxlzzipJ51zcGhfL7rErg,Lukoil.en,lukoil
http://www.wikidata.org/entity/Q116331,,,,
http://www.wikidata.org/entity/Q117059,,,,
http://www.wikidata.org/entity/Q118911,konicaminoltaus,,KonicaMinoltaUS,
http://www.wikidata.org/entity/Q119991,apachecorp,UCUYagpwQ5b7ASLVr0GzKohA,,
http://www.wikidata.org/entity/Q120371,,,,
http://www.wikidata.org/entity/Q120433,,,,
http://www.wikidata.org/entity/Q124976,coalindiahq,,CIL.CoalIndia,
http://www.wikidata.org/entity/Q125074,AnheuserBusch,,,anheuserbusch
http://www.wikidata.org/entity/Q126559,,,,
http://www.wikidata.org/entity/Q127074,AlbemarleCorp,,AlbemarleCorp,
http://www.wikidata.org/entity/Q127955,,,,
http://www.wikidata.org/entity/Q127962,levis,,Levis,levis
http://www.wikidata.org/entity/Q179433,Bridgestone,UC4DFCNru4UH1HHM43_mqy_g,BridgestoneTires,bridgestonetires
http://www.wikidata.org/entity/Q180106,OI_is_Glass,UCCx9nfUFxfGljgwnfEyQ2og,OwensIllinois,glassislife
http://www.wikidata.org/entity/Q180476,,,,
http://www.wikidata.org/entity/Q180855,Heineken_US,,,
http://www.wikidata.org/entity/Q180922,,,,
http://www.wikidata.org/entity/Q181507,SunTrust,,suntrust,suntrust
http://www.wikidata.org/entity/Q182197,,,,
http://www.wikidata.org/entity/Q182477,nvidia,UCHuiy8bXnmK5nisYHUd1J5g,NVIDIA,nvidia
http://www.wikidata.org/entity/Q183184,CiaSabesp,,OficialSabesp,
http://www.wikidata.org/entity/Q183454,,,,
http://www.wikidata.org/entity/Q184601,,,,
http://www.wikidata.org/entity/Q185278,newscorp,,newscorp,
http://www.wikidata.org/entity/Q185339,aircanada,UC-oAkZkE0UlaJVwu3Za1iKg,aircanada,aircanada
http://www.wikidata.org/entity/Q185564,,,,
http://www.wikidata.org/entity/Q185651,lendleasegroup,,,lendlease
http://www.wikidata.org/entity/Q185872,,,,
http://www.wikidata.org/entity/Q186012,HTC,UCiUC-8OJ7OqxyEEPNkBJEfA,htcusa,htc_tr
http://www.wikidata.org/entity/Q186012,htc_tr,UCiUC-8OJ7OqxyEEPNkBJEfA,htcusa,htc_tr
http://www.wikidata.org/entity/Q186394,Fujitsu_Global,,fujitsuICT,fujitsu.global
http://www.wikidata.org/entity/Q187212,solaredgepv,,solaredge,solaredgepv
http://www.wikidata.org/entity/Q187740,equityres,,equityapartments,
http://www.wikidata.org/entity/Q187854,sas,,SAS,
http://www.wikidata.org/entity/Q188087,,,,
http://www.wikidata.org/entity/Q188273,Ubisoft,UC0KU8F9jJqSLS11LRXvFWmg,ubisoft,ubisoft
http://www.wikidata.org/entity/Q188273,Ubisoft,UCBMvc6jvuTxH6TNo9ThpYjg,ubisoft,ubisoft
http://www.wikidata.org/entity/Q188273,Ubisoft,UC89cdCTw6mXqXXHp6_XjzNQ,ubisoft,ubisoft
http://www.wikidata.org/entity/Q188326,hm,UCoc8tpGCY1wrp8pV7mI0scA,hmhongkong,hm
http://www.wikidata.org/entity/Q188326,hm_custserv,UCoc8tpGCY1wrp8pV7mI0scA,hmhongkong,hm
http://www.wikidata.org/entity/Q188326,hmfrance,UCoc8tpGCY1wrp8pV7mI0scA,hmhongkong,hm
http://www.wikidata.org/entity/Q188326,hmunitedkingdom,UCoc8tpGCY1wrp8pV7mI0scA,hmhongkong,hm
http://www.wikidata.org/entity/Q188326,hmusa,UCoc8tpGCY1wrp8pV7mI0scA,hmhongkong,hm
http://www.wikidata.org/entity/Q188454,,,,
http://www.wikidata.org/entity/Q188514,,,TataMotorsGroup,
http://www.wikidata.org/entity/Q188822,adb_hq,UC2ASYi96ZSgabnkzzMonBfA,AsianDevBank,adb_hq
http://www.wikidata.org/entity/Q188920,Delta,UCjSrVD08nsyPDCNRjqSV7yA,delta,delta
http://www.wikidata.org/entity/Q190464,HSBC,UCTbuSzdKMgyVRjlr1EWE-gg,HSBC,hsbc
http://www.wikidata.org/entity/Q191551,easyJet,UCZocMuEwF1JEqNE9ih1X0tA,easyJet,easyjet
http://www.wikidata.org/entity/Q191715,,,,
http://www.wikidata.org/entity/Q192314,jpmorgan,,jpmorganchase,jpmorgan
http://www.wikidata.org/entity/Q192814,harleydavidson,UCbqVd7XZqpqidIpdblY9dhQ,harley-davidson,harleydavidson
http://www.wikidata.org/entity/Q193136,Prada,,Prada,prada
http://www.wikidata.org/entity/Q193199,ubs,,UBSglobal,ubscareers
http://www.wikidata.org/entity/Q193326,GoldmanSachs,,,
http://www.wikidata.org/entity/Q1770710,TripAdvisor,UCS9S86BryT1on_qhDT2Jwig,5863091683,tripadvisor
http://www.wikidata.org/entity/Q1770710,TripAdvisorde,UCS9S86BryT1on_qhDT2Jwig,5863091683,tripadvisor
http://www.wikidata.org/entity/Q1770710,TripAdvisor,UCS9S86BryT1on_qhDT2Jwig,TripAdvisorjp,tripadvisor
http://www.wikidata.org/entity/Q1770710,TripAdvisorde,UCS9S86BryT1on_qhDT2Jwig,TripAdvisorjp,tripadvisor
http://www.wikidata.org/entity/Q53247,PanasonicUK,UCprhOSxPzPUJLSUZS2VJpiA,panasonic.deutschland,panasonic_de
http://www.wikidata.org/entity/Q53247,panasonicde,UCprhOSxPzPUJLSUZS2VJpiA,panasonic.deutschland,panasonic_de
http://www.wikidata.org/entity/Q53247,panasonic,UCR2kmEM91_XXsnVAZyw06HQ,panasonic.deutschland,panasonic_de
http://www.wikidata.org/entity/Q53247,Panasonic_cp,UCR2kmEM91_XXsnVAZyw06HQ,panasonic.deutschland,panasonic_de
http://www.wikidata.org/entity/Q53247,PanasonicNA,UCR2kmEM91_XXsnVAZyw06HQ,panasonic.deutschland,panasonic_de
http://www.wikidata.org/entity/Q53247,PanasonicUK,UCR2kmEM91_XXsnVAZyw06HQ,panasonic.deutschland,panasonic_de
http://www.wikidata.org/entity/Q53247,panasonicde,UCR2kmEM91_XXsnVAZyw06HQ,panasonic.deutschland,panasonic_de
http://www.wikidata.org/entity/Q53247,panasonic,UCZgyCsZQLFF30TCs4uaZFKw,LUMIX.Taiwan,lumixuk
http://www.wikidata.org/entity/Q53247,Panasonic_cp,UCZgyCsZQLFF30TCs4uaZFKw,LUMIX.Taiwan,lumixuk
http://www.wikidata.org/entity/Q53247,PanasonicNA,UCZgyCsZQLFF30TCs4uaZFKw,LUMIX.Taiwan,lumixuk
http://www.wikidata.org/entity/Q53247,PanasonicUK,UCZgyCsZQLFF30TCs4uaZFKw,LUMIX.Taiwan,lumixuk
http://www.wikidata.org/entity/Q53247,panasonicde,UCZgyCsZQLFF30TCs4uaZFKw,LUMIX.Taiwan,lumixuk
http://www.wikidata.org/entity/Q53247,panasonic,UCprhOSxPzPUJLSUZS2VJpiA,LUMIX.Taiwan,lumixuk
http://www.wikidata.org/entity/Q53247,Panasonic_cp,UCprhOSxPzPUJLSUZS2VJpiA,LUMIX.Taiwan,lumixuk
http://www.wikidata.org/entity/Q53247,PanasonicNA,UCprhOSxPzPUJLSUZS2VJpiA,LUMIX.Taiwan,lumixuk
http://www.wikidata.org/entity/Q53247,PanasonicUK,UCprhOSxPzPUJLSUZS2VJpiA,LUMIX.Taiwan,lumixuk
http://www.wikidata.org/entity/Q53247,panasonicde,UCprhOSxPzPUJLSUZS2VJpiA,LUMIX.Taiwan,lumixuk
http://www.wikidata.org/entity/Q53247,panasonic,UCR2kmEM91_XXsnVAZyw06HQ,LUMIX.Taiwan,lumixuk
http://www.wikidata.org/entity/Q53247,Panasonic_cp,UCR2kmEM91_XXsnVAZyw06HQ,LUMIX.Taiwan,lumixuk
http://www.wikidata.org/entity/Q53247,PanasonicNA,UCR2kmEM91_XXsnVAZyw06HQ,LUMIX.Taiwan,lumixuk
http://www.wikidata.org/entity/Q53247,PanasonicUK,UCR2kmEM91_XXsnVAZyw06HQ,LUMIX.Taiwan,lumixuk
http://www.wikidata.org/entity/Q53247,panasonicde,UCR2kmEM91_XXsnVAZyw06HQ,LUMIX.Taiwan,lumixuk
http://www.wikidata.org/entity/Q53247,panasonic,UCZgyCsZQLFF30TCs4uaZFKw,PanasonicUK,lumixuk
http://www.wikidata.org/entity/Q53247,Panasonic_cp,UCZgyCsZQLFF30TCs4uaZFKw,PanasonicUK,lumixuk
http://www.wikidata.org/entity/Q53247,PanasonicNA,UCZgyCsZQLFF30TCs4uaZFKw,PanasonicUK,lumixuk
http://www.wikidata.org/entity/Q53247,PanasonicUK,UCZgyCsZQLFF30TCs4uaZFKw,PanasonicUK,lumixuk
http://www.wikidata.org/entity/Q53247,panasonicde,UCZgyCsZQLFF30TCs4uaZFKw,PanasonicUK,lumixuk
http://www.wikidata.org/entity/Q53247,panasonic,UCprhOSxPzPUJLSUZS2VJpiA,PanasonicUK,lumixuk
http://www.wikidata.org/entity/Q53247,Panasonic_cp,UCprhOSxPzPUJLSUZS2VJpiA,PanasonicUK,lumixuk
http://www.wikidata.org/entity/Q53247,PanasonicNA,UCprhOSxPzPUJLSUZS2VJpiA,PanasonicUK,lumixuk
http://www.wikidata.org/entity/Q53247,PanasonicUK,UCprhOSxPzPUJLSUZS2VJpiA,PanasonicUK,lumixuk
http://www.wikidata.org/entity/Q53247,panasonicde,UCprhOSxPzPUJLSUZS2VJpiA,PanasonicUK,lumixuk
http://www.wikidata.org/entity/Q53247,panasonic,UCR2kmEM91_XXsnVAZyw06HQ,PanasonicUK,lumixuk
http://www.wikidata.org/entity/Q53247,Panasonic_cp,UCR2kmEM91_XXsnVAZyw06HQ,PanasonicUK,lumixuk
http://www.wikidata.org/entity/Q53247,PanasonicNA,UCR2kmEM91_XXsnVAZyw06HQ,PanasonicUK,lumixuk
http://www.wikidata.org/entity/Q53247,PanasonicUK,UCR2kmEM91_XXsnVAZyw06HQ,PanasonicUK,lumixuk
http://www.wikidata.org/entity/Q53247,panasonicde,UCR2kmEM91_XXsnVAZyw06HQ,PanasonicUK,lumixuk
http://www.wikidata.org/entity/Q53247,panasonic,UCZgyCsZQLFF30TCs4uaZFKw,panasonic.deutschland,lumixuk
http://www.wikidata.org/entity/Q53247,Panasonic_cp,UCZgyCsZQLFF30TCs4uaZFKw,panasonic.deutschland,lumixuk
http://www.wikidata.org/entity/Q53247,PanasonicNA,UCZgyCsZQLFF30TCs4uaZFKw,panasonic.deutschland,lumixuk
http://www.wikidata.org/entity/Q53247,PanasonicUK,UCZgyCsZQLFF30TCs4uaZFKw,panasonic.deutschland,lumixuk
http://www.wikidata.org/entity/Q53247,panasonicde,UCZgyCsZQLFF30TCs4uaZFKw,panasonic.deutschland,lumixuk
http://www.wikidata.org/entity/Q53247,panasonic,UCprhOSxPzPUJLSUZS2VJpiA,panasonic.deutschland,lumixuk
http://www.wikidata.org/entity/Q53247,Panasonic_cp,UCprhOSxPzPUJLSUZS2VJpiA,panasonic.deutschland,lumixuk
http://www.wikidata.org/entity/Q53247,PanasonicNA,UCprhOSxPzPUJLSUZS2VJpiA,panasonic.deutschland,lumixuk
http://www.wikidata.org/entity/Q53247,PanasonicUK,UCprhOSxPzPUJLSUZS2VJpiA,panasonic.deutschland,lumixuk
http://www.wikidata.org/entity/Q53247,panasonicde,UCprhOSxPzPUJLSUZS2VJpiA,panasonic.deutschland,lumixuk
http://www.wikidata.org/entity/Q53247,panasonic,UCR2kmEM91_XXsnVAZyw06HQ,panasonic.deutschland,lumixuk
http://www.wikidata.org/entity/Q53247,Panasonic_cp,UCR2kmEM91_XXsnVAZyw06HQ,panasonic.deutschland,lumixuk
http://www.wikidata.org/entity/Q53247,PanasonicNA,UCR2kmEM91_XXsnVAZyw06HQ,panasonic.deutschland,lumixuk
http://www.wikidata.org/entity/Q53247,PanasonicUK,UCR2kmEM91_XXsnVAZyw06HQ,panasonic.deutschland,lumixuk
http://www.wikidata.org/entity/Q53247,panasonicde,UCR2kmEM91_XXsnVAZyw06HQ,panasonic.deutschland,lumixuk
http://www.wikidata.org/entity/Q53257,mitsubishihvac,UCkDaGvT5PvALPg9sjhVEusA,MitsubishiElectric,mitsubishielectric_es
http://www.wikidata.org/entity/Q53268,ToyotaMotorCorp,UCu2Nnh9SBz5ax3NQFEnInyg,TOYOTA.Global,toyota
http://www.wikidata.org/entity/Q53268,ToyotaMotorCorp,UC-XFpnxDaYpDdXYM57hk-VQ,TOYOTA.Global,toyota
http://www.wikidata.org/entity/Q53268,ToyotaMotorCorp,UCkNlok-TO43_Zlv7_29MvKw,TOYOTA.Global,toyota
http://www.wikidata.org/entity/Q53268,ToyotaMotorCorp,UCu2Nnh9SBz5ax3NQFEnInyg,TOYOTA.Global,toyota_turkiye
http://www.wikidata.org/entity/Q53268,ToyotaMotorCorp,UC-XFpnxDaYpDdXYM57hk-VQ,TOYOTA.Global,toyota_turkiye
http://www.wikidata.org/entity/Q53268,ToyotaMotorCorp,UCkNlok-TO43_Zlv7_29MvKw,TOYOTA.Global,toyota_turkiye
http://www.wikidata.org/entity/Q54075,ssab_ab,UC4VLgeRbWC5GwUUcL3bOrlA,hardoxofficial,
http://www.wikidata.org/entity/Q54173,GE_Turkiye,,ge,generalelectric
http://www.wikidata.org/entity/Q54173,generalelectric,,ge,generalelectric
http://www.wikidata.org/entity/Q55441,,,,
http://www.wikidata.org/entity/Q55931,Hyundai,UC5f97D60yHa7UE9rFfbej8g,Hyundai,hyundai_worldwide
http://www.wikidata.org/entity/Q58024,AskeBay,,eBay,
http://www.wikidata.org/entity/Q58024,eBay,,eBay,
http://www.wikidata.org/entity/Q58024,eBay_UK,,eBay,
http://www.wikidata.org/entity/Q58024,eBay4CharityUS,,eBay,
http://www.wikidata.org/entity/Q58024,eBayAU,,eBay,
http://www.wikidata.org/entity/Q58024,eBayCanada,,eBay,
http://www.wikidata.org/entity/Q58024,eBayDE_News,,eBay,
http://www.wikidata.org/entity/Q58024,eBayDealsCanada,,eBay,
http://www.wikidata.org/entity/Q58024,eBayForBusiness,,eBay,
http://www.wikidata.org/entity/Q58024,ebaymainstreet,,eBay,
http://www.wikidata.org/entity/Q58024,eBayNewsroom,,eBay,
http://www.wikidata.org/entity/Q58024,ebaytech,,eBay,
